Product2Id,Product2.ProductCode,UnitPrice,ProductSellingModel.Name,ProductSellingModel.SellingModelType
01tWC00000DCwWVYA1,FIM-FML-NRPS-IP36PE,35,One Time,OneTime
01tWC00000DCwWVYA1,FIM-FML-NRPS-IP36PE,35,One Time,OneTime
01tWC00000DCwWVYA1,FIM-FML-NRPS-IP36PE,53.2,One Time,OneTime
01tWC00000DCwWVYA1,FIM-FML-NRPS-IP36PE,53.2,One Time,OneTime
01tWC00000DCwWVYA1,FIM-FML-NRPS-IP36PE,47.25,One Time,OneTime
01tWC00000DCwWVYA1,FIM-FML-NRPS-IP36PE,47.25,One Time,OneTime
01tWC00000DCwWVYA1,FIM-FML-NRPS-IP36PE,32.2,One Time,OneTime
01tWC00000DCwWVYA1,FIM-FML-NRPS-IP36PE,32.2,One Time,OneTime
01tWC00000DCwWVYA1,FIM-FML-NRPS-IP36PE,27.65,One Time,OneTime
01tWC00000DCwWVYA1,FIM-FML-NRPS-IP36PE,27.65,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,Term Based - Annual,TermDefined
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,Term Based - Annual,TermDefined
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,Term Based - Annual,TermDefined
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,Term Based - Annual,TermDefined
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,Term Based - Annual,TermDefined
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,Term Based - Annual,TermDefined
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,Term Based - Annual,TermDefined
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,Term Based - Annual,TermDefined
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,One Time,OneTime
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,Term Based - Annual,TermDefined
01tWC00000DCwWZYA1,FIM-FML-NRPS-IP36TE,0,Term Based - Annual,TermDefined
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,7000,One Time,OneTime
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,7000,One Time,OneTime
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,7000,Term Based - Annual,TermDefined
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,7000,Term Based - Annual,TermDefined
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,10640,One Time,OneTime
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,10640,One Time,OneTime
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,10640,Term Based - Annual,TermDefined
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,10640,Term Based - Annual,TermDefined
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,9450,One Time,OneTime
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,9450,One Time,OneTime
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,9450,Term Based - Annual,TermDefined
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,9450,Term Based - Annual,TermDefined
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,6440,One Time,OneTime
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,6440,One Time,OneTime
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,6440,Term Based - Annual,TermDefined
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,6440,Term Based - Annual,TermDefined
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,5530,One Time,OneTime
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,5530,One Time,OneTime
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,5530,Term Based - Annual,TermDefined
01tWC00000DCxkoYAD,FIM-FIM-NRPS-TESP,5530,Term Based - Annual,TermDefined
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,21000,One Time,OneTime
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,21000,One Time,OneTime
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,21000,Term Based - Annual,TermDefined
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,21000,Term Based - Annual,TermDefined
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,31920,One Time,OneTime
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,31920,One Time,OneTime
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,31920,Term Based - Annual,TermDefined
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,31920,Term Based - Annual,TermDefined
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,28350,One Time,OneTime
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,28350,One Time,OneTime
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,28350,Term Based - Annual,TermDefined
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,28350,Term Based - Annual,TermDefined
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,19320,One Time,OneTime
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,19320,One Time,OneTime
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,19320,Term Based - Annual,TermDefined
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,19320,Term Based - Annual,TermDefined
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,16590,One Time,OneTime
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,16590,One Time,OneTime
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,16590,Term Based - Annual,TermDefined
01tWC00000DCxkrYAD,FIM-FIM-NRPS-TEAI,16590,Term Based - Annual,TermDefined
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,5880,One Time,OneTime
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,5880,One Time,OneTime
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,5880,Term Based - Annual,TermDefined
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,5880,Term Based - Annual,TermDefined
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,8937.6,One Time,OneTime
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,8937.6,One Time,OneTime
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,8937.6,Term Based - Annual,TermDefined
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,8937.6,Term Based - Annual,TermDefined
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,7938,One Time,OneTime
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,7938,One Time,OneTime
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,7938,Term Based - Annual,TermDefined
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,7938,Term Based - Annual,TermDefined
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,5409.6,One Time,OneTime
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,5409.6,One Time,OneTime
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,5409.6,Term Based - Annual,TermDefined
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,5409.6,Term Based - Annual,TermDefined
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,4645.2,One Time,OneTime
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,4645.2,One Time,OneTime
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,4645.2,Term Based - Annual,TermDefined
01tWC00000DCxkvYAD,FIM-FIM-NRPS-TEDP,4645.2,Term Based - Annual,TermDefined
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,5000,One Time,OneTime
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,5000,One Time,OneTime
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,5000,Term Based - Annual,TermDefined
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,5000,Term Based - Annual,TermDefined
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,7600,One Time,OneTime
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,7600,One Time,OneTime
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,7600,Term Based - Annual,TermDefined
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,7600,Term Based - Annual,TermDefined
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,6750,One Time,OneTime
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,6750,One Time,OneTime
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,6750,Term Based - Annual,TermDefined
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,6750,Term Based - Annual,TermDefined
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,4600,One Time,OneTime
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,4600,One Time,OneTime
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,4600,Term Based - Annual,TermDefined
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,4600,Term Based - Annual,TermDefined
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,3950,One Time,OneTime
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,3950,One Time,OneTime
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,3950,Term Based - Annual,TermDefined
01tWC00000DCxkyYAD,FIM-FIM-NRPS-TEEP,3950,Term Based - Annual,TermDefined
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,150,One Time,OneTime
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,150,One Time,OneTime
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,150,Term Based - Annual,TermDefined
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,150,Term Based - Annual,TermDefined
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,228,One Time,OneTime
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,228,One Time,OneTime
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,228,Term Based - Annual,TermDefined
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,228,Term Based - Annual,TermDefined
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,202.5,One Time,OneTime
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,202.5,One Time,OneTime
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,202.5,Term Based - Annual,TermDefined
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,202.5,Term Based - Annual,TermDefined
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,138,One Time,OneTime
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,138,One Time,OneTime
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,138,Term Based - Annual,TermDefined
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,138,Term Based - Annual,TermDefined
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,118.5,One Time,OneTime
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,118.5,One Time,OneTime
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,118.5,Term Based - Annual,TermDefined
01tWC00000DCxlaYAD,FIM-FML-NRPS-TFSWOR,118.5,Term Based - Annual,TermDefined
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,Term Based - Annual,TermDefined
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,Term Based - Annual,TermDefined
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,Term Based - Annual,TermDefined
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,Term Based - Annual,TermDefined
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,Term Based - Annual,TermDefined
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,Term Based - Annual,TermDefined
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,Term Based - Annual,TermDefined
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,Term Based - Annual,TermDefined
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,One Time,OneTime
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,Term Based - Annual,TermDefined
01tWC00000DCxmOYAT,FIM-FIM-NRPS-TTBELP,0,Term Based - Annual,TermDefined
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,34750,One Time,OneTime
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,34750,One Time,OneTime
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,34750,Term Based - Annual,TermDefined
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,34750,Term Based - Annual,TermDefined
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,52820,One Time,OneTime
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,52820,One Time,OneTime
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,52820,Term Based - Annual,TermDefined
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,52820,Term Based - Annual,TermDefined
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,46912.5,One Time,OneTime
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,46912.5,One Time,OneTime
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,46912.5,Term Based - Annual,TermDefined
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,46912.5,Term Based - Annual,TermDefined
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,31970,One Time,OneTime
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,31970,One Time,OneTime
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,31970,Term Based - Annual,TermDefined
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,31970,Term Based - Annual,TermDefined
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,27452.5,One Time,OneTime
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,27452.5,One Time,OneTime
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,27452.5,Term Based - Annual,TermDefined
01tWC00000DCyyCYAT,FIM-FML-NRPS-VEMEVP,27452.5,Term Based - Annual,TermDefined
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,One Time,OneTime
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,One Time,OneTime
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,Term Based - Annual,TermDefined
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,Term Based - Annual,TermDefined
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,One Time,OneTime
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,One Time,OneTime
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,Term Based - Annual,TermDefined
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,Term Based - Annual,TermDefined
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,One Time,OneTime
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,One Time,OneTime
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,Term Based - Annual,TermDefined
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,Term Based - Annual,TermDefined
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,One Time,OneTime
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,One Time,OneTime
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,Term Based - Annual,TermDefined
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,Term Based - Annual,TermDefined
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,One Time,OneTime
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,One Time,OneTime
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,Term Based - Annual,TermDefined
01tWC00000DCyyGYAT,FIM-FIM-NRPS-VEMEVD,0,Term Based - Annual,TermDefined
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,12325,One Time,OneTime
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,12325,One Time,OneTime
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,12325,Term Based - Annual,TermDefined
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,12325,Term Based - Annual,TermDefined
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,18734,One Time,OneTime
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,18734,One Time,OneTime
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,18734,Term Based - Annual,TermDefined
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,18734,Term Based - Annual,TermDefined
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,16638.75,One Time,OneTime
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,16638.75,One Time,OneTime
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,16638.75,Term Based - Annual,TermDefined
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,16638.75,Term Based - Annual,TermDefined
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,11339,One Time,OneTime
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,11339,One Time,OneTime
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,11339,Term Based - Annual,TermDefined
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,11339,Term Based - Annual,TermDefined
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,9736.75,One Time,OneTime
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,9736.75,One Time,OneTime
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,9736.75,Term Based - Annual,TermDefined
01tWC00000DCyyLYAT,FIM-FIM-NRPS-VEMELP,9736.75,Term Based - Annual,TermDefined
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,299,One Time,OneTime
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,299,One Time,OneTime
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,299,Term Based - Annual,TermDefined
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,299,Term Based - Annual,TermDefined
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,454.48,One Time,OneTime
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,454.48,One Time,OneTime
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,454.48,Term Based - Annual,TermDefined
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,454.48,Term Based - Annual,TermDefined
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,403.65,One Time,OneTime
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,403.65,One Time,OneTime
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,403.65,Term Based - Annual,TermDefined
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,403.65,Term Based - Annual,TermDefined
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,275.08,One Time,OneTime
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,275.08,One Time,OneTime
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,275.08,Term Based - Annual,TermDefined
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,275.08,Term Based - Annual,TermDefined
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,236.21,One Time,OneTime
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,236.21,One Time,OneTime
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,236.21,Term Based - Annual,TermDefined
01tWC00000DCzGJYA1,FIM-FIM-NRPS-TEIDP,236.21,Term Based - Annual,TermDefined
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,275000,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,275000,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,275000,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,275000,Term Based - Annual,TermDefined
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,275000,Term Based - Annual,TermDefined
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,0,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,418000,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,0,Term Based - Annual,TermDefined
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,418000,Term Based - Annual,TermDefined
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,0,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,371250,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,0,Term Based - Annual,TermDefined
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,371250,Term Based - Annual,TermDefined
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,0,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,253000,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,0,Term Based - Annual,TermDefined
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,253000,Term Based - Annual,TermDefined
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,0,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,217250,One Time,OneTime
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,0,Term Based - Annual,TermDefined
01tWC00000DD14zYAD,RPA-AUT-NRPS-AUP,217250,Term Based - Annual,TermDefined
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,149,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,149,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,149,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,149,Term Based - Annual,TermDefined
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,149,Term Based - Annual,TermDefined
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,226.48,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,226.48,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,226.48,Term Based - Annual,TermDefined
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,226.48,Term Based - Annual,TermDefined
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,201.15,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,201.15,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,201.15,Term Based - Annual,TermDefined
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,201.15,Term Based - Annual,TermDefined
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,137.08,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,137.08,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,137.08,Term Based - Annual,TermDefined
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,137.08,Term Based - Annual,TermDefined
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,117.71,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,117.71,One Time,OneTime
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,117.71,Term Based - Annual,TermDefined
01tWC00000DD15sYAD,FIM-FML-NRPS-CCMNDP,117.71,Term Based - Annual,TermDefined
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,199,One Time,OneTime
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,199,One Time,OneTime
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,199,Term Based - Annual,TermDefined
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,199,Term Based - Annual,TermDefined
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,302.48,One Time,OneTime
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,302.48,One Time,OneTime
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,302.48,Term Based - Annual,TermDefined
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,302.48,Term Based - Annual,TermDefined
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,268.65,One Time,OneTime
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,268.65,One Time,OneTime
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,268.65,Term Based - Annual,TermDefined
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,268.65,Term Based - Annual,TermDefined
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,183.08,One Time,OneTime
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,183.08,One Time,OneTime
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,183.08,Term Based - Annual,TermDefined
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,183.08,Term Based - Annual,TermDefined
