Id,Product2Id,Product2.ProductCode,UnitPrice,Pricebook2Id
01uWC000005wsrLYAQ,01tWC00000DD1aPYAT,CS-PTA-RNM-PALANM,0,01sWC0000022GHFYA2
01uWC000005wsrMYAQ,01tWC00000DD1aRYAT,CS-PTA-RRM-PALARM,0,01sWC0000022GHFYA2
01uWC000005wsrNYAQ,01tWC00000DD1aTYAT,CS-PTA-RNM-PASNM,0,01sWC0000022GHFYA2
01uWC000005wsrOYAQ,01tWC00000DD1aVYAT,CS-PTA-RRM-PASRM,0,01sWC0000022GHFYA2
01uWC000005wsrPYAQ,01tWC00000DD1aXYAT,CS-PTA-RNM-PAXLNM,0,01sWC0000022GHFYA2
01uWC000005wsrQYAQ,01tWC00000DD1aZYAT,CS-PTA-RRM-PAXLRM,0,01sWC0000022GHFYA2
01uWC000005wsrRYAQ,01tWC00000DD1abYAD,CS-PTA-RNM-PAIIDN,0,01sWC0000022GHFYA2
01uWC000005wsrSYAQ,01tWC00000DD1adYAD,CS-PTA-RRM-PAIIDR,0,01sWC0000022GHFYA2
01uWC000005wsrTYAQ,01tWC00000DD1afYAD,CS-PTA-RNM-PAIINM,0,01sWC0000022GHFYA2
01uWC000005wsrUYAQ,01tWC00000DD1ahYAD,CS-PTA-RRM-PAIIRM,0,01sWC0000022GHFYA2
01uWC000005wsrVYAQ,01tWC00000DD1alYAD,CS-PAB-RNM-PABIIN,0,01sWC0000022GHFYA2
01uWC000005wsrWYAQ,01tWC00000DD1anYAD,CS-PAB-RRM-PABIIR,0,01sWC0000022GHFYA2
01uWC000005wsrXYAQ,01tWC00000DD1apYAD,CS-CLP-RNM-PTCANM,0,01sWC0000022GHFYA2
01uWC000005wsrYYAQ,01tWC00000DD1arYAD,CS-CLP-RRM-PTCARM,0,01sWC0000022GHFYA2
01uWC000005wsrZYAQ,01tWC00000DD17uYAD,DM-DML-RRM-CIBRM,0,01sWC0000022GHFYA2
01uWC000005wsraYAA,01tWC00000DD18FYAT,IGA-AAS-RNM-CANM,0,01sWC0000022GHFYA2
01uWC000005wsrbYAA,01tWC00000DD18HYAT,IGA-AAS-RRM-CARM,0,01sWC0000022GHFYA2
01uWC000005wsrcYAA,01tWC00000DD18JYAT,IGA-AAS-RNM-CAASNM,0,01sWC0000022GHFYA2
01uWC000005wsrdYAA,01tWC00000DD18LYAT,IGA-AAS-RRM-CAASRM,0,01sWC0000022GHFYA2
01uWC000005wsreYAA,01tWC00000DD18NYAT,IGA-CAI-RNM-CAINM,0,01sWC0000022GHFYA2
01uWC000005wsrfYAA,01tWC00000DD18PYAT,IGA-CAI-RRM-CAIRM,0,01sWC0000022GHFYA2
01uWC000005wsrgYAA,01tWC00000DD18QYAT,IGA-VIS-RNM-CCNM,0,01sWC0000022GHFYA2
01uWC000005wsrhYAA,01tWC00000DD18SYAT,IGA-VIS-RRM-CCRM,0,01sWC0000022GHFYA2
01uWC000005wsriYAA,01tWC00000DD18TYAT,IGA-AAS-RNM-CORE,0,01sWC0000022GHFYA2
01uWC000005wsrjYAA,01tWC00000DD18VYAT,IGA-AAS-RRM-COREC,0,01sWC0000022GHFYA2
01uWC000005wsrkYAA,01tWC00000DD18XYAT,IGA-AAS-RNM-CCFRNM,0,01sWC0000022GHFYA2
01uWC000005wsrlYAA,01tWC00000DD18ZYAT,IGA-AAS-RRM-CCFRRM,0,01sWC0000022GHFYA2
01uWC000005wsrmYAA,01tWC00000DD18bYAD,IGA-AAS-RNM-CCLNM,0,01sWC0000022GHFYA2
01uWC000005wsrnYAA,01tWC00000DD18dYAD,IGA-AAS-RRM-CCLRM,0,01sWC0000022GHFYA2
01uWC000005wsroYAA,01tWC00000DD18pYAD,OS-CI-RNM-COIM,0,01sWC0000022GHFYA2
01uWC000005wsrpYAA,01tWC00000DD18rYAD,OS-CI-RRM-COREI,0,01sWC0000022GHFYA2
01uWC000005wsrqYAA,01tWC00000DD18sYAD,IGA-AAS-RNM-CPNM,0,01sWC0000022GHFYA2
01uWC000005wsrrYAA,01tWC00000DD18uYAD,IGA-AAS-RRM-CPRM,0,01sWC0000022GHFYA2
01uWC000005wsrsYAA,01tWC00000DD18wYAD,IGA-AAS-RNM-COPR,0,01sWC0000022GHFYA2
01uWC000005wsrtYAA,01tWC00000DD18yYAD,IGA-AAS-RRM-COREP,0,01sWC0000022GHFYA2
01uWC000005wsruYAA,01tWC00000DD190YAD,IGA-VIS-RNM-CRDNM,0,01sWC0000022GHFYA2
01uWC000005wsrvYAA,01tWC00000DD192YAD,IGA-VIS-RRM-CRDRM,0,01sWC0000022GHFYA2
01uWC000005wsrwYAA,01tWC00000DD196YAD,SM-HCS-RNM-COSTNE,0,01sWC0000022GHFYA2
01uWC000005wsrxYAA,01tWC00000DD198YAD,SM-HCS-RRM-COSTRE,0,01sWC0000022GHFYA2
01uWC000005wsryYAA,01tWC00000DD19EYAT,DM-IRC-RNM-CSVCNE,0,01sWC0000022GHFYA2
01uWC000005wsrzYAA,01tWC00000DD1QHYA1,SM-RLP-RRM-LPARRE,0,01sWC0000022GHFYA2
01uWC000005wss0YAA,01tWC00000DD1QJYA1,SM-LMM-RNM-LMMSNE,0,01sWC0000022GHFYA2
01uWC000005wss1YAA,01tWC00000DD1QLYA1,SM-LMM-RRM-LMMSRE,0,01sWC0000022GHFYA2
01uWC000005wss2YAA,01tWC00000DD1QNYA1,SM-LSO-RNM-LSOSNE,0,01sWC0000022GHFYA2
01uWC000005wss3YAA,01tWC00000DD1QPYA1,SM-LSO-RRM-LSOSRE,0,01sWC0000022GHFYA2
01uWC000005wss4YAA,01tWC00000DD1QRYA1,SM-LAA-RNM-LAASNE,0,01sWC0000022GHFYA2
01uWC000005wss5YAA,01tWC00000DD1QTYA1,SM-LAA-RRM-LAASRE,0,01sWC0000022GHFYA2
01uWC000005wss6YAA,01tWC00000DD1QVYA1,SM-LOC-RNM-LOCSNE,0,01sWC0000022GHFYA2
01uWC000005wss7YAA,01tWC00000DD1QXYA1,SM-LOC-RRM-LOCSRE,0,01sWC0000022GHFYA2
01uWC000005wss8YAA,01tWC00000DD1QZYA1,DP-DC-RNM-MACCNE,0,01sWC0000022GHFYA2
01uWC000005wss9YAA,01tWC00000DD1QbYAL,DP-DC-RRM-MACCRE,0,01sWC0000022GHFYA2
01uWC000005wssAYAQ,01tWC00000DD1QjYAL,SM-PN-RNM-MCPRNE,0,01sWC0000022GHFYA2
01uWC000005wssBYAQ,01tWC00000DD1QlYAL,SM-PN-RRM-MCPRRE,0,01sWC0000022GHFYA2
01uWC000005wssCYAQ,01tWC00000DD1QmYAL,CS-DFT-RNM-MAPNEW,0,01sWC0000022GHFYA2
01uWC000005wssDYAQ,01tWC00000DD1QoYAL,CS-DFT-RRM-MAPREN,0,01sWC0000022GHFYA2
01uWC000005wssEYAQ,01tWC00000DD1QqYAL,DP-DC-RNM-MCNM,0,01sWC0000022GHFYA2
01uWC000005wssFYAQ,01tWC00000DD1QsYAL,DP-DC-RRM-MCRM,0,01sWC0000022GHFYA2
01uWC000005wssGYAQ,01tWC00000DD1QtYAL,DP-DC-RNM-MCCOCD,0,01sWC0000022GHFYA2
01uWC000005wssHYAQ,01tWC00000DD1QwYAL,DP-DC-RRM-MCCM,0,01sWC0000022GHFYA2
01uWC000005wssIYAQ,01tWC00000DD1QxYAL,DP-DC-RNM-MCCOEB,0,01sWC0000022GHFYA2
01uWC000005wssJYAQ,01tWC00000DD1QzYAL,DP-DC-RRM-MECL,0,01sWC0000022GHFYA2
01uWC000005wssKYAQ,01tWC00000DD1R0YAL,SM-SYM-RNM-MECO,0,01sWC0000022GHFYA2
01uWC000005wssLYAQ,01tWC00000DD1R2YAL,SM-SYM-RRM-MERM,0,01sWC0000022GHFYA2
01uWC000005wssMYAQ,01tWC00000DD1R4YAL,SM-SYM-RNM-MMNM,0,01sWC0000022GHFYA2
01uWC000005wssNYAQ,01tWC00000DD1R6YAL,SM-SYM-RRM-MMRM,0,01sWC0000022GHFYA2
01uWC000005wssOYAQ,01tWC00000DD1R8YAL,SM-MES-RNM-MESSNE,0,01sWC0000022GHFYA2
01uWC000005wssPYAQ,01tWC00000DD1RAYA1,SM-MES-RRM-MESSRE,0,01sWC0000022GHFYA2
01uWC000005wssQYAQ,01tWC00000DD1RCYA1,SM-MP-RNM-MPNM,0,01sWC0000022GHFYA2
01uWC000005wssRYAQ,01tWC00000DD1REYA1,SM-MP-RRM-MPRM,0,01sWC0000022GHFYA2
01uWC000005wssSYAQ,01tWC00000DD1RGYA1,CM-TQO-RNM-MCPANE,0,01sWC0000022GHFYA2
01uWC000005wssTYAQ,01tWC00000DD1RIYA1,CM-TQO-RRM-MCPARE,0,01sWC0000022GHFYA2
01uWC000005wssUYAQ,01tWC00000DD1RKYA1,DM-DML-RNM-MOAINE,0,01sWC0000022GHFYA2
01uWC000005wssVYAQ,01tWC00000DD1RMYA1,DM-DML-RRM-MOAIRE,0,01sWC0000022GHFYA2
01uWC000005wssWYAQ,01tWC00000DD1RNYA1,SM-HCS-RNM-MIZUNE,0,01sWC0000022GHFYA2
01uWC000005wssXYAQ,01tWC00000DD1c8YAD,CS-PPS-RRM-PPSM,0,01sWC0000022GHFYA2
01uWC000005wssYYAQ,01tWC00000DD1cAYAT,CS-PPM-RNM-PPMIIN,0,01sWC0000022GHFYA2
01uWC000005wssZYAQ,01tWC00000DD1cCYAT,CS-PPM-RRM-PPMIIR,0,01sWC0000022GHFYA2
01uWC000005wssaYAA,01tWC00000DD1cEYAT,CS-PRA-RNM-PRAIIN,0,01sWC0000022GHFYA2
01uWC000005wssbYAA,01tWC00000DD1cGYAT,CS-PRA-RRM-PRAIIR,0,01sWC0000022GHFYA2
01uWC000005wsscYAA,01tWC00000DD1cIYAT,CS-RSA-RNM-PRSIAI,0,01sWC0000022GHFYA2
01uWC000005wssdYAA,01tWC00000DD1cKYAT,CS-RSA-RRM-PRSM,0,01sWC0000022GHFYA2
01uWC000005wsseYAA,01tWC00000DD1cMYAT,CS-PSA-RNM-PSANM,0,01sWC0000022GHFYA2
01uWC000005wssfYAA,01tWC00000DD1cOYAT,CS-PSA-RRM-PSARM,0,01sWC0000022GHFYA2
01uWC000005wssgYAA,01tWC00000DD1cTYAT,CS-PSI-RNM-PSAIIN,0,01sWC0000022GHFYA2
01uWC000005wsshYAA,01tWC00000DD1cVYAT,CS-PSI-RRM-PSAIIR,0,01sWC0000022GHFYA2
01uWC000005wssiYAA,01tWC00000DD1cZYAT,SM-PN-RNM-POWENE,0,01sWC0000022GHFYA2
01uWC000005wssjYAA,01tWC00000DD1cbYAD,SM-PN-RRM-POWERM,0,01sWC0000022GHFYA2
01uWC000005wsskYAA,01tWC00000DD1ckYAD,BI-SQ-RNM-PRODNE,0,01sWC0000022GHFYA2
01uWC000005wsslYAA,01tWC00000DD1cmYAD,BI-SQ-RRM-PRODRE,0,01sWC0000022GHFYA2
01uWC000005wssmYAA,01tWC00000DD1d7YAD,SM-SYM-RRM-RURM,0,01sWC0000022GHFYA2
01uWC000005wssnYAA,01tWC00000DD1dBYAT,BI-SDW-RNM-RELNM,0,01sWC0000022GHFYA2
01uWC000005wssoYAA,01tWC00000DD1dDYAT,BI-SDW-RRM-RELRM,0,01sWC0000022GHFYA2
01uWC000005wsspYAA,01tWC00000DD1dEYAT,BI-SDW-RNM-RRLNM,0,01sWC0000022GHFYA2
01uWC000005wssqYAA,01tWC00000DD1dGYAT,BI-SDW-RRM-RRLRM,0,01sWC0000022GHFYA2
01uWC000005wssrYAA,01tWC00000DD1dHYAT,IGA-AAS-RNM-ROLENE,0,01sWC0000022GHFYA2
01uWC000005wsssYAA,01tWC00000DD1dJYAT,IGA-AAS-RRM-ROLERE,0,01sWC0000022GHFYA2
01uWC000005wsstYAA,01tWC00000DD1dKYAT,DM-RPG-RNM-RPGTNE,0,01sWC0000022GHFYA2
01uWC000005wssuYAA,01tWC00000DD1dMYAT,DM-RPG-RRM-RPGTRE,0,01sWC0000022GHFYA2
01uWC000005wssvYAA,01tWC00000DD1dOYAT,DM-IBM-RNM-RPG2NE,0,01sWC0000022GHFYA2
01uWC000005wsswYAA,01tWC00000DD1dQYAT,DM-IBM-RRM-RPG2RE,0,01sWC0000022GHFYA2
01uWC000005wssxYAA,01tWC00000DD1dSYAT,DM-IRC-RNM-RTFRNE,0,01sWC0000022GHFYA2
01uWC000005wssyYAA,01tWC00000DD1dUYAT,DM-IRC-RRM-RTFRRE,0,01sWC0000022GHFYA2
01uWC000005wsszYAA,01tWC00000DD1dXYAT,DP-DCL-RNM-SAFENE,0,01sWC0000022GHFYA2
01uWC000005wst0YAA,01tWC00000DD1dZYAT,DP-DCL-RRM-SAFERE,0,01sWC0000022GHFYA2
01uWC000005wst1YAA,01tWC00000DD1daYAD,CS-SPS-RNM-SPSHNM,0,01sWC0000022GHFYA2
01uWC000005wst2YAA,01tWC00000DD20MYAT,DP-DC-RNM-CDMEBNM,0,01sWC0000022GHFYA2
01uWC000005wst3YAA,01tWC00000DD20NYAT,DP-DC-RRM-CDMEBRM,0,01sWC0000022GHFYA2
01uWC000005wst4YAA,01tWC00000DD20OYAT,DP-DC-RRM-COUMCBRM,0,01sWC0000022GHFYA2
01uWC000005wst5YAA,01tWC00000DD20PYAT,DP-DC-RNM-COUMCBNM,0,01sWC0000022GHFYA2
01uWC000005wst6YAA,01tWC00000DD20UYAT,DP-DC-RRM-MCCDBERM,0,01sWC0000022GHFYA2
01uWC000005wst7YAA,01tWC00000DD20VYAT,DP-DC-RNM-MCCDBENM,0,01sWC0000022GHFYA2
01uWC000005wst8YAA,01tWC00000DD20WYAT,DP-DC-RRM-MCCDBSRM,0,01sWC0000022GHFYA2
01uWC000005wst9YAA,01tWC00000DD20XYAT,DP-DC-RNM-MCCDBSNM,0,01sWC0000022GHFYA2
01uWC000005wstAYAQ,01tWC00000DD20YYAT,FIM-FIM-RNM-DP7NM,0,01sWC0000022GHFYA2
01uWC000005wstBYAQ,01tWC00000DD20ZYAT,FIM-FIM-RRM-DEERM,0,01sWC0000022GHFYA2
01uWC000005wsunYAA,01tWC00000DD20aYAD,FIM-FIM-RNM-DEENM,0,01sWC0000022GHFYA2
01uWC000005wsuoYAA,01tWC00000DD20bYAD,FIM-FIM-RRM-IERM,0,01sWC0000022GHFYA2
01uWC000005wsupYAA,01tWC00000DD20cYAD,FIM-FIM-RNM-IENM,0,01sWC0000022GHFYA2
01uWC000005wsuqYAA,01tWC00000DD20dYAD,FIM-FIM-RRM-TECMBERM,0,01sWC0000022GHFYA2
01uWC000005wsurYAA,01tWC00000DD20eYAD,FIM-FIM-RNM-TECMBENM,0,01sWC0000022GHFYA2
01uWC000005wsusYAA,01tWC00000DD20fYAD,FIM-FIM-RRM-TEDEVRM,0,01sWC0000022GHFYA2
01uWC000005wsutYAA,01tWC00000DD20gYAD,FIM-FIM-RNM-TEDEVNM,0,01sWC0000022GHFYA2
01uWC000005wsuuYAA,01tWC00000DD20hYAD,FIM-FIM-RRM-TEDSERM,0,01sWC0000022GHFYA2
01uWC000005wsuvYAA,01tWC00000DD20iYAD,FIM-FIM-RNM-TEDSENM,0,01sWC0000022GHFYA2
01uWC000005wsuwYAA,01tWC00000DD20jYAD,FIM-FIM-RRM-TEDERM,0,01sWC0000022GHFYA2
01uWC000005wsuxYAA,01tWC00000DD20kYAD,FIM-FIM-RNM-TEDENM,0,01sWC0000022GHFYA2
01uWC000005wsuyYAA,01tWC00000DD20lYAD,FIM-FIM-RNM-TEIDNM,0,01sWC0000022GHFYA2
01uWC000005wsuzYAA,01tWC00000DD20mYAD,FIM-FIM-RRM-TENDERM,0,01sWC0000022GHFYA2
01uWC000005wsv0YAA,01tWC00000DD20nYAD,FIM-FIM-RNM-TENDENM,0,01sWC0000022GHFYA2
01uWC000005wsv1YAA,01tWC00000DD20oYAD,FIM-FIM-RRM-TETRM,0,01sWC0000022GHFYA2
01uWC000005wsv2YAA,01tWC00000DD20pYAD,FIM-FIM-RNM-TETNM,0,01sWC0000022GHFYA2
01uWC000005wsv3YAA,01tWC00000DD20yYAD,DP-DC-RRM-TCSIICRM,0,01sWC0000022GHFYA2
01uWC000005wsv4YAA,01tWC00000DD20zYAD,DP-DC-RNM-TCSIICNM,0,01sWC0000022GHFYA2
01uWC000005wsv5YAA,01tWC00000DD1klYAD,BI-CRO-RNM-SCRNM,0,01sWC0000022GHFYA2
01uWC000005wsv6YAA,01tWC00000DD1knYAD,BI-CRO-RRM-SCRRM,0,01sWC0000022GHFYA2
01uWC000005wsv7YAA,01tWC00000DD1kpYAD,BI-QRW-RNM-SREPNM,0,01sWC0000022GHFYA2
01uWC000005wsv8YAA,01tWC00000DD1krYAD,BI-QRW-RRM-SREPRM,0,01sWC0000022GHFYA2
01uWC000005wsv9YAA,01tWC00000DD1kxYAD,DM-SH-RNM-SIGNNE,0,01sWC0000022GHFYA2
01uWC000005wsvAYAQ,01tWC00000DD1kzYAD,DM-SH-RRM-SIGNRE,0,01sWC0000022GHFYA2
01uWC000005wsvBYAQ,01tWC00000DD1l1YAD,DM-SH-RNM-SIGNLN,0,01sWC0000022GHFYA2
01uWC000005wsvCYAQ,01tWC00000DD1l3YAD,DM-SH-RRM-SIGNLR,0,01sWC0000022GHFYA2
01uWC000005wsvDYAQ,01tWC00000DD1lAYAT,DM-EU-RNM-SMTPNE,0,01sWC0000022GHFYA2
01uWC000005wsvEYAQ,01tWC00000DD1lCYAT,DM-EU-RRM-SMTPRE,0,01sWC0000022GHFYA2
01uWC000005wsvFYAQ,01tWC00000DD1lEYAT,SM-SNP-RNM-SNAPNE,0,01sWC0000022GHFYA2
01uWC000005wsvGYAQ,01tWC00000DD1lGYAT,SM-SNP-RRM-SNAPRE,0,01sWC0000022GHFYA2
01uWC000005wsvHYAQ,01tWC00000DD1lPYAT,DM-DML-RNM-SOFTNE,0,01sWC0000022GHFYA2
01uWC000005wsvIYAQ,01tWC00000DD1lRYAT,DM-DML-RRM-SOFTRE,0,01sWC0000022GHFYA2
01uWC000005wsvJYAQ,01tWC00000DD1lSYAT,SM-SFM-RNM-SFMNM,0,01sWC0000022GHFYA2
01uWC000005wsvKYAQ,01tWC00000DD1lUYAT,SM-SFM-RRM-SFMRM,0,01sWC0000022GHFYA2
01uWC000005wsvLYAQ,01tWC00000DD1lWYAT,SM-SFM-RNM-SFMDNM,0,01sWC0000022GHFYA2
01uWC000005wsvMYAQ,01tWC00000DD1lYYAT,SM-SFM-RRM-SFMDRM,0,01sWC0000022GHFYA2
01uWC000005wsvNYAQ,01tWC00000DD1laYAD,DM-DML-RNM-SCBNEW,0,01sWC0000022GHFYA2
01uWC000005wsvOYAQ,01tWC00000DD1lcYAD,DM-DML-RRM-SCBREN,0,01sWC0000022GHFYA2
01uWC000005wsvPYAQ,01tWC00000DD1leYAD,IGA-AAS-RNM-SCCIPN,0,01sWC0000022GHFYA2
01uWC000005wsvQYAQ,01tWC00000DD1lgYAD,IGA-AAS-RRM-SCCIPR,0,01sWC0000022GHFYA2
01uWC000005wsvRYAQ,01tWC00000DD1liYAD,IGA-AAS-RNM-SCCSDN,0,01sWC0000022GHFYA2
01uWC000005wsvSYAQ,01tWC00000DD1lkYAD,IGA-AAS-RRM-SCCSDR,0,01sWC0000022GHFYA2
01uWC000005wsvTYAQ,01tWC00000DD1loYAD,ES-SEG-RNM-SSSEGN,0,01sWC0000022GHFYA2
01uWC000005wsvUYAQ,01tWC00000DD1lqYAD,ES-SEG-RRM-SSSEGR,0,01sWC0000022GHFYA2
01uWC000005wsvVYAQ,01tWC00000DD1lsYAD,ES-SXG-RNM-SSSEXC,0,01sWC0000022GHFYA2
01uWC000005wsvWYAQ,01tWC00000DD1luYAD,ES-SXG-RRM-SSSEXR,0,01sWC0000022GHFYA2
01uWC000005wsvXYAQ,01tWC00000DD1lwYAD,ES-SIG-RNM-SSSICA,0,01sWC0000022GHFYA2
01uWC000005wsvYYAQ,01tWC00000DD1lyYAD,ES-SIG-RRM-SSSIGR,0,01sWC0000022GHFYA2
01uWC000005wsvZYAQ,01tWC00000DD1m0YAD,ES-SIG-RNM-SSSICG,0,01sWC0000022GHFYA2
01uWC000005wsvaYAA,01tWC00000DD1m1YAD,ES-SIG-RRM-SSSICR,0,01sWC0000022GHFYA2
01uWC000005wsvbYAA,01tWC00000DD19GYAT,DM-IRC-RRM-CSVCRE,0,01sWC0000022GHFYA2
01uWC000005wsvcYAA,01tWC00000DD19LYAT,DM-DML-RNM-CUSTNE,0,01sWC0000022GHFYA2
01uWC000005wsvdYAA,01tWC00000DD19NYAT,DM-DML-RRM-CUSTRE,0,01sWC0000022GHFYA2
01uWC000005wsveYAA,01tWC00000DD19YYAT,BI-SDW-RNM-DANM,0,01sWC0000022GHFYA2
01uWC000005wsvfYAA,01tWC00000DD19aYAD,BI-SDW-RRM-DARM,0,01sWC0000022GHFYA2
01uWC000005wsvgYAA,01tWC00000DD19cYAD,DP-DC-RNM-DCNM,0,01sWC0000022GHFYA2
01uWC000005wsvhYAA,01tWC00000DD19eYAD,DP-DC-RRM-DCRM,0,01sWC0000022GHFYA2
01uWC000005wsviYAA,01tWC00000DD19iYAD,DM-EU-RNM-DE4LNM,0,01sWC0000022GHFYA2
01uWC000005wsvjYAA,01tWC00000DD19kYAD,DM-EU-RRM-DE4LRM,0,01sWC0000022GHFYA2
01uWC000005wsvkYAA,01tWC00000DD1B0YAL,DM-DOE-RNM-DTBNEW,0,01sWC0000022GHFYA2
01uWC000005wsvlYAA,01tWC00000DD1B2YAL,DM-DOE-RRM-DTBREN,0,01sWC0000022GHFYA2
01uWC000005wsvmYAA,01tWC00000DD1B3YAL,DM-DLN-RNM-DELILN,0,01sWC0000022GHFYA2
01uWC000005wsvnYAA,01tWC00000DD1B5YAL,DM-DLN-RRM-DELILR,0,01sWC0000022GHFYA2
01uWC000005wsvoYAA,01tWC00000DD1B6YAL,DM-DLN-RNM-DELINE,0,01sWC0000022GHFYA2
01uWC000005wsvpYAA,01tWC00000DD1B8YAL,DM-DLN-RRM-DELIRE,0,01sWC0000022GHFYA2
01uWC000005wsvqYAA,01tWC00000DD1BDYA1,BI-DB-RNM-DEPLNE,0,01sWC0000022GHFYA2
01uWC000005wsvrYAA,01tWC00000DD1BFYA1,BI-DB-RRM-DEPLRE,0,01sWC0000022GHFYA2
01uWC000005wsvsYAA,01tWC00000DD1BIYA1,CS-DFT-RNM-DETENE,0,01sWC0000022GHFYA2
01uWC000005wsvtYAA,01tWC00000DD1BKYA1,CS-DFT-RRM-DETERE,0,01sWC0000022GHFYA2
01uWC000005wsvuYAA,01tWC00000DD1BZYA1,FIM-FIM-RNM-DPENTU,0,01sWC0000022GHFYA2
01uWC000005wsvvYAA,01tWC00000DD1BhYAL,DP-DLP-RNM-DGDMCN,0,01sWC0000022GHFYA2
01uWC000005wsvwYAA,01tWC00000DD1BjYAL,DP-DLP-RRM-DGDMCR,0,01sWC0000022GHFYA2
01uWC000005wsvxYAA,01tWC00000DD1BpYAL,DP-DLP-RNM-DGDVMN,0,01sWC0000022GHFYA2
01uWC000005wsvyYAA,01tWC00000DD1BrYAL,DP-DLP-RRM-DGDVMR,0,01sWC0000022GHFYA2
01uWC000005wsvzYAA,01tWC00000DD1BuYAL,DP-DLP-RNM-DGPNM,0,01sWC0000022GHFYA2
01uWC000005wsw0YAA,01tWC00000DD1BwYAL,DP-DLP-RRM-DGPRM,0,01sWC0000022GHFYA2
01uWC000005wsw1YAA,01tWC00000DD1y2YAD,DM-DML-RRM-WSWRSR,0,01sWC0000022GHFYA2
01uWC000005wsw2YAA,01tWC00000DD1y3YAD,DM-DML-RNM-WINVNE,0,01sWC0000022GHFYA2
01uWC000005wsw3YAA,01tWC00000DD1y5YAD,DM-DML-RRM-WINVRE,0,01sWC0000022GHFYA2
01uWC000005wsw4YAA,01tWC00000DD210YAD,FIM-FIM-RRM-CCMEVRM,0,01sWC0000022GHFYA2
01uWC000005wsw5YAA,01tWC00000DD211YAD,FIM-FIM-RNM-CCMEVNM,0,01sWC0000022GHFYA2
01uWC000005wsw6YAA,01tWC00000DD212YAD,FIM-FIM-RRM-FERM,0,01sWC0000022GHFYA2
01uWC000005wsw7YAA,01tWC00000DD213YAD,FIM-FIM-RNM-FENM,0,01sWC0000022GHFYA2
01uWC000005wsw8YAA,01tWC00000DD214YAD,FIM-FIM-RNM-TCLNM,0,01sWC0000022GHFYA2
01uWC000005wsw9YAA,01tWC00000DD215YAD,FIM-FIM-RRM-TIARM,0,01sWC0000022GHFYA2
01uWC000005wswAYAQ,01tWC00000DD216YAD,FIM-FIM-RNM-TIANM,0,01sWC0000022GHFYA2
01uWC000005wswBYAQ,01tWC00000DD1sjYAD,SM-VMC-RRM-VVMM,0,01sWC0000022GHFYA2
01uWC000005wswCYAQ,01tWC00000DD217YAD,FIM-FIM-RRM-TMERM,0,01sWC0000022GHFYA2
01uWC000005wswDYAQ,01tWC00000DD218YAD,FIM-FIM-RNM-TMENM,0,01sWC0000022GHFYA2
01uWC000005wswEYAQ,01tWC00000DD219YAD,FIM-FML-RRM-TSSLRM,0,01sWC0000022GHFYA2
01uWC000005wswFYAQ,01tWC00000DD21AYAT,FIM-FML-RNM-TSSLNM,0,01sWC0000022GHFYA2
01uWC000005wswGYAQ,01tWC00000DD21BYAT,FIM-FML-RRM-TSAURM,0,01sWC0000022GHFYA2
01uWC000005wswHYAQ,01tWC00000DD21CYAT,FIM-FML-RNM-TSAUNM,0,01sWC0000022GHFYA2
01uWC000005wswIYAQ,01tWC00000DD21DYAT,FIM-TLC-RRM-TLCERM,0,01sWC0000022GHFYA2
01uWC000005wswJYAQ,01tWC00000DD21EYAT,FIM-TLC-RNM-TLCENM,0,01sWC0000022GHFYA2
01uWC000005wswKYAQ,01tWC00000DD21FYAT,FIM-TLC-RRM-TLCDERM,0,01sWC0000022GHFYA2
01uWC000005wswLYAQ,01tWC00000DD21GYAT,FIM-TLC-RNM-TLCDENM,0,01sWC0000022GHFYA2
01uWC000005wswMYAQ,01tWC00000DD21HYAT,FIM-TLC-RRM-TLCFSERM,0,01sWC0000022GHFYA2
01uWC000005wswNYAQ,01tWC00000DD21IYAT,FIM-TLC-RNM-TLCFSENM,0,01sWC0000022GHFYA2
01uWC000005wswOYAQ,01tWC00000DD1slYAD,SM-VMC-RNM-VMVI,0,01sWC0000022GHFYA2
01uWC000005wswPYAQ,01tWC00000DD1snYAD,SM-VMC-RRM-VMCVI,0,01sWC0000022GHFYA2
01uWC000005wswQYAQ,01tWC00000DD1spYAD,SM-VMC-RNM-VVOM,0,01sWC0000022GHFYA2
01uWC000005wswRYAQ,01tWC00000DD1srYAD,SM-VMC-RRM-VMVM,0,01sWC0000022GHFYA2
01uWC000005wswSYAQ,01tWC00000DD1stYAD,SM-VMC-RNM-VVSM,0,01sWC0000022GHFYA2
01uWC000005wswTYAQ,01tWC00000DD1svYAD,SM-VMC-RRM-VMCVM,0,01sWC0000022GHFYA2
01uWC000005wswUYAQ,01tWC00000DD1sxYAD,SM-VMC-RNM-VMCW,0,01sWC0000022GHFYA2
01uWC000005wswVYAQ,01tWC00000DD1szYAD,SM-VMC-RRM-VWAM,0,01sWC0000022GHFYA2
01uWC000005wswWYAQ,01tWC00000DD1t1YAD,SM-VMC-RNM-VWSM,0,01sWC0000022GHFYA2
01uWC000005wswXYAQ,01tWC00000DD1u8YAD,CM-TQU-RNM-UTQHMO,0,01sWC0000022GHFYA2
01uWC000005wswYYAQ,01tWC00000DD1uAYAT,CM-TQU-RRM-UNITEA,0,01sWC0000022GHFYA2
01uWC000005wswZYAQ,01tWC00000DD1uDYAT,CM-TQU-RNM-UTQIOO,0,01sWC0000022GHFYA2
