Id,Product2Id,Product2.Name,Product2.ProductCode,Product2.Family,Product2.IsActive,Pricebook2Id,Pricebook2.Name,CurrencyIsoCode,UnitPrice,IsActive
01uWC000005q75oYAA,01tWC00000DD1oiYAD,Tripwire Log Center for Desktops (includes Advanced Log Collector Agent)-NewMaintenance,FIM-TLC-RNM-TLCDIA,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q75zYAA,01tWC00000DD1omYAD,Tripwire Log Center for Directory Services (includes Advanced Log Collector Agent)-NewMaintenance,FIM-TLC-RNM-TLCDSI,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q76AYAQ,01tWC00000DD1oqYAD,Tripwire Log Center for File Systems  (includes Advanced Log Collector Agent)-NewMaintenance,FIM-TLC-RNM-TLCFSI,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q76QYAQ,01tWC00000DD1p2YAD,Tripwire Log Center for Industrial Environments-NewMaintenance,FIM-TLC-RNM-TLCIEN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q76bYAA,01tWC00000DD1p6YAD,Tripwire Log Center for Microsoft Exchange (includes Advanced Log Collector Agent)-NewMaintenance,FIM-TLC-RNM-TLCMEI,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q76mYAA,01tWC00000DD1p9YAD,Tripwire Asset Discovery Profiler Ev Limited-RenewalMaintenance,FIM-FIM-RRM-TADPELRM,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q772YAA,01tWC00000DD1pGYAT,Tripwire Log Center for Microsoft IIS (includes Advanced Log Collector Agent)-NewMaintenance,FIM-TLC-RNM-TLCMII,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q77DYAQ,01tWC00000DD1pPYAT,Tripwire Log Center for Network Devices (includes Remote Collector)-NewMaintenance,FIM-TLC-RNM-TLCNDI,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q77OYAQ,01tWC00000DD1pTYAT,Tripwire Log Center for POS End Point Systems (includes Advanced Log Collector Agent)-NewMaintenance,FIM-TLC-RNM-TLCPEP,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q77UYAQ,01tWC00000DD1pVYAT,Tripwire Log Center for POS End Point Systems (includes Advanced Log Collector Agent)-RenewalMaintenance,FIM-TLC-RRM-TRLCEP,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q77aYAA,01tWC00000DD1pXYAT,Tripwire Log Center for POS Servers (includes Advanced Log Collector Agent)-NewMaintenance,FIM-TLC-RNM-TLCPSI,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q77gYAA,01tWC00000DD1pZYAT,Tripwire Log Center for POS Servers (includes Advanced Log Collector Agent)-RenewalMaintenance,FIM-TLC-RRM-TRLCPS,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q77mYAA,01tWC00000DD1pjYAD,Tripwire Log Center for VMware ESX (includes Remote Collector)-NewMaintenance,FIM-TLC-RNM-TLOCEV,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q782YAA,01tWC00000DD1ppYAD,Tripwire Log Center Manager-NewMaintenance,FIM-TLC-RNM-TLCMNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q788YAA,01tWC00000DD1tKYAT,Tripwire Log Center Remote Log Collector-NewMaintenance,FIM-TLC-RNM-TLCRLC,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q78JYAQ,01tWC00000DD1tQYAT,Tripwire Manager-NewMaintenance,FIM-FIM-RNM-TMNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7CCYAY,01tWC00000DCzheYAD,SEQUEL SMB Bundle - Secondary-RenewalMaintenance,BI-SQ-RRM-SSBSRM,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7FWYAY,01tWC00000DCzhfYAD,SEQUEL SMB Bundle - Secondary-NewMaintenance,BI-SQ-RNM-SSBSNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7FcYAI,01tWC00000DCzhgYAD,Sequel Data Warehouse (RODIN) Select License - Bronze Edition-RenewalMaintenance,BI-SDW-RRM-SDWSBERM,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7FiYAI,01tWC00000DCzhhYAD,Sequel Data Warehouse (RODIN) Select License - Bronze Edition-NewMaintenance,BI-SDW-RNM-SDWSBENM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7FoYAI,01tWC00000DCzhiYAD,Sequel Data Warehouse (RODIN) Select License - Gold Edition-RenewalMaintenance,BI-SDW-RRM-SDWSGERM,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7FuYAI,01tWC00000DCzhjYAD,Sequel Data Warehouse (RODIN) Select License - Gold Edition-NewMaintenance,BI-SDW-RNM-SDWSGENM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7G0YAI,01tWC00000DCzhkYAD,Sequel Data Warehouse (RODIN) Select License - Platinum Edition-RenewalMaintenance,BI-SDW-RRM-SDWSPERM,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7GDYAY,01tWC00000DD10mYAD,Cobalt Strike-NewMaintenance,OS-COS-RNM-CSNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7GJYAY,01tWC00000DD10nYAD,Cobalt Strike-RenewalMaintenance,OS-COS-RRM-CSRM,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7GcYAI,01tWC00000DD14wYAD,Automate Services-RenewalMaintenance,RPA-AUT-RRM-ASRM,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7GiYAI,01tWC00000DD15rYAD,CCM for Network Devices-NewMaintenance,FIM-FIM-RNM-CCMNDN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7GtYAI,01tWC00000DD15wYAD,CCM for Servers-NewMaintenance,FIM-FIM-RNM-CCMSNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7H4YAI,01tWC00000DD161YAD,CCM for Single Purpose Devices-NewMaintenance,FIM-FIM-RNM-CCMSIN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7HFYAY,01tWC00000DD166YAD,CCM for Workstations-NewMaintenance,FIM-FIM-RNM-CCMWNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7HQYAY,01tWC00000DD16DYAT,CCM Limited Management Server-NewMaintenance,FIM-FIM-RNM-CCMLMS,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7HbYAI,01tWC00000DD16HYAT,CCM Limited Scan Engine-NewMaintenance,FIM-FIM-RNM-CCMLSE,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7HhYAI,01tWC00000DD16JYAT,CCM Limited Scan Engine-RenewalMaintenance,FIM-FIM-RRM-CCMLSC,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7HnYAI,01tWC00000DD16LYAT,CCM Management Server-NewMaintenance,FIM-FIM-RNM-CCMMSN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7HyYAI,01tWC00000DD16QYAT,CCM Scan Engine-NewMaintenance,FIM-FIM-RNM-CCMSEN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7L6YAI,01tWC00000DD1h7YAD,Tripwire App - TE Integration Framework - ServiceNow - Utility-NewMaintenance,FIM-FIM-RNM-TATEIF,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7SWYAY,01tWC00000DD1BNYA1,Device Profiler Ev-NewMaintenance,FIM-FIM-RNM-DPENEW,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7SrYAI,01tWC00000DD1BVYA1,Device Profiler Ev Limited-NewMaintenance,FIM-FIM-RNM-DPELNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7TqYAI,01tWC00000DD1HwYAL,File Integrity Manager for Desktops-NewMaintenance,FIM-FIM-RNM-FIMDES,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7TwYAI,01tWC00000DD1I4YAL,File Integrity Manager for File Systems-NewMaintenance,FIM-FIM-RNM-FIMFSN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7U2YAI,01tWC00000DD1IBYA1,"File Integrity Manager for Large Stores w/ND & DB (up to 75 FS, 75 ND & 1 DB)-NewMaintenance",FIM-FIM-RNM-FIMLSW,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7U8YAI,01tWC00000DD1IDYA1,"File Integrity Manager for Large Stores w/ND & DB (up to 75 FS, 75 ND & 1 DB)-RenewalMaintenance",FIM-FIM-RRM-FIMLST,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7UEYAY,01tWC00000DD1IEYA1,File Integrity Manager for Mid-Size Stores (up to 20 FS)-NewMaintenance,FIM-FIM-RNM-FIMMSS,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7UPYAY,01tWC00000DD1IIYA1,File Integrity Manager for Network Devices-NewMaintenance,FIM-FIM-RNM-FIMNDN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7UVYAY,01tWC00000DD1INYA1,File Integrity Manager for POS End Point Systems-NewMaintenance,FIM-FIM-RNM-FIMPEP,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7UbYAI,01tWC00000DD1ISYA1,File Integrity Manager for POS Servers-NewMaintenance,FIM-FIM-RNM-FIMPSN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7UhYAI,01tWC00000DD1IZYA1,"File Integrity Manager for Small Stores w/ND & DB (up to 5 FS, 5 ND & 1 DB)-NewMaintenance",FIM-FIM-RNM-FIMSSW,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7XFYAY,01tWC00000DD1IdYAL,File Integrity Manager for VMware ESX-NewMaintenance,FIM-FIM-RNM-FIMVEN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7XVYAY,01tWC00000DD1JdYAL,"FIM for Mid-Size Stores w/ND & DB (up to 20 FS, 20 ND & 1 DB)-NewMaintenance",FIM-FIM-RNM-FIMMNE,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7XbYAI,01tWC00000DD1JfYAL,"FIM for Mid-Size Stores w/ND & DB (up to 20 FS, 20 ND & 1 DB)-RenewalMaintenance",FIM-FIM-RRM-FIMMRE,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7XhYAI,01tWC00000DD1Q1YAL,Human Risk Management-RenewalMaintenance,HRM-HRM-RRM-HRMRM,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7XxYAI,01tWC00000DD1V5YAL,Policy Manager for Desktops-NewMaintenance,FIM-FIM-RNM-PMDNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7Y3YAI,01tWC00000DD1VAYA1,Policy Manager for File Systems-NewMaintenance,FIM-FIM-RNM-PMFSNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7YJYAY,01tWC00000DD1ZvYAL,Policy Manager for Network Devices-NewMaintenance,FIM-FIM-RNM-PMNDNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7YPYAY,01tWC00000DD1a0YAD,Policy Manager for POS End Point Systems-NewMaintenance,FIM-FIM-RNM-POLICY,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7YVYAY,01tWC00000DD1a5YAD,Policy Manager for POS Servers-NewMaintenance,FIM-FIM-RNM-PMPSNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7YbYAI,01tWC00000DD1aAYAT,Policy Manager for VMware ESX-NewMaintenance,FIM-FIM-RNM-PMVENM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7YhYAI,01tWC00000DD1gLYAT,Tripwire App - Custom Workflow Integration for Nozomi - Utility-NewMaintenance,FIM-FIM-RNM-TACWIN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7YnYAI,01tWC00000DD1gNYAT,Tripwire App - Custom Workflow Integration for Nozomi - Utility-RenewalMaintenance,FIM-FIM-RRM-TACM,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7YtYAI,01tWC00000DD1gRYAT,Tripwire App - Dynamic Software Reconciliation - Utility-NewMaintenance,FIM-FIM-RNM-TADM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7Z4YAI,01tWC00000DD1gWYAT,Tripwire App - Dynamic Software Reconciliation Express - Utility-NewMaintenance,FIM-FIM-RNM-TRNM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7ZFYAY,01tWC00000DD1gbYAD,Tripwire App - Event Sender - Utility-NewMaintenance,FIM-FIM-RNM-TAESUN,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7ZQYAY,01tWC00000DD1ggYAD,Tripwire App - TE Integration Framework - CA Service Desk - Utility-NewMaintenance,FIM-FIM-RNM-TATM,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7ZWYAY,01tWC00000DD1ghYAD,Tripwire App - TE Integration Framework - CA Service Desk - Utility-RenewalMaintenance,FIM-FIM-RRM-TRIPAP,Renewal Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7ZcYAI,01tWC00000DD1gkYAD,Tripwire App - TE Integration Framework - ChangeGear - Utility-NewMaintenance,FIM-FIM-RNM-TRIAPP,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7ZnYAI,01tWC00000DD1goYAD,Tripwire App - TE Integration Framework - Cherwell - Utility-NewMaintenance,FIM-FIM-RNM-TRIPAT,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7ZyYAI,01tWC00000DD1gsYAD,Tripwire App - TE Integration Framework - Flex - Utility-NewMaintenance,FIM-FIM-RNM-TRAPPT,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7a9YAA,01tWC00000DD1gxYAD,Tripwire App - TE Integration Framework - Jira - Utility-NewMaintenance,FIM-FIM-RNM-TRAPTE,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005q7cOYAQ,01tWC00000DD1h2YAD,Tripwire App - TE Integration Framework - Remedy - Utility-NewMaintenance,FIM-FIM-RNM-TAPTEI,New Maintenance,true,01sa5000001vuxlAAA,Standard Price Book,USD,0,true
01uWC000005wqeUYAQ,01tWC00000DD1atYAD,Powertech Command Security for IBM i-NewMaintenance,CS-PCS-RNM-PCSIIN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeVYAQ,01tWC00000DD1avYAD,Powertech Command Security for IBM i-RenewalMaintenance,CS-PCS-RRM-PCSIIR,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeWYAQ,01tWC00000DD1ayYAD,Powertech Compliance Monitor Consolidator for IBM i-NewMaintenance,CS-PCM-RNM-PCMCII,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeXYAQ,01tWC00000DD1b0YAD,Powertech Compliance Monitor Consolidator for IBM i-RenewalMaintenance,CS-PCM-RRM-PCMM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeYYAQ,01tWC00000DD1b2YAD,Powertech Compliance Monitor Endpoint for IBM i-NewMaintenance,CS-PCM-RNM-PCMEII,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeZYAQ,01tWC00000DD1b4YAD,Powertech Compliance Monitor Endpoint for IBM i-RenewalMaintenance,CS-PCM-RRM-POCO,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeaYAA,01tWC00000DD1b6YAD,Powertech Compliance Monitor for IBM i-NewMaintenance,CS-PCM-RNM-PCMIIN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqebYAA,01tWC00000DD1b8YAD,Powertech Compliance Monitor for IBM i-RenewalMaintenance,CS-PCM-RRM-PCMIIR,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqecYAA,01tWC00000DD1XXYA1,Remote Data Sourcing-NewMaintenance,BI-SDW-RNM-RDSNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqedYAA,01tWC00000DD1XZYA1,Remote Data Sourcing-RenewalMaintenance,BI-SDW-RRM-RDSRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeeYAA,01tWC00000DD1XbYAL,RemoteAccess - Individual-NewMaintenance,NW-IRA-RNM-RAINM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqefYAA,01tWC00000DD1XdYAL,RemoteAccess - Individual-RenewalMaintenance,NW-IRA-RRM-RAIRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqegYAA,01tWC00000DD1XfYAL,RemoteAccess - Individual (Legacy)-NewMaintenance,NW-IRA-RNM-RAILNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqehYAA,01tWC00000DD1YtYAL,Robot HA-RenewalMaintenance,SM-RHA-RRM-RHRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeiYAA,01tWC00000DD1YvYAL,Robot Monitor - AIX-NewMaintenance,SM-ROM-RNM-RMANM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqejYAA,01tWC00000DD1YxYAL,Robot Monitor - AIX-RenewalMaintenance,SM-ROM-RRM-RMARM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqekYAA,01tWC00000DD1YzYAL,Robot Monitor - Linux-NewMaintenance,SM-ROM-RNM-RMLNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqelYAA,01tWC00000DD1Z1YAL,Robot Monitor - Linux-RenewalMaintenance,SM-ROM-RRM-RMLRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqemYAA,01tWC00000DD1Z3YAL,Robot Monitor - VIOS-NewMaintenance,SM-ROM-RNM-RMVNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqenYAA,01tWC00000DD1Z5YAL,Robot Monitor - VIOS-RenewalMaintenance,SM-ROM-RRM-RMVRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeoYAA,01tWC00000DD1Z7YAL,Robot Replay-NewMaintenance,SM-ROR-RNM-RRNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqepYAA,01tWC00000DD1Z9YAL,Robot Replay-RenewalMaintenance,SM-ROR-RRM-RRRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeqYAA,01tWC00000DD1ZBYA1,Robot Reports-NewMaintenance,SM-RRE-RNM-RORE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqerYAA,01tWC00000DD1ZDYA1,Robot Reports-RenewalMaintenance,SM-RRE-RRM-ROBOTR,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqesYAA,01tWC00000DD1ZFYA1,Robot Save-NewMaintenance,SM-ROS-RNM-RSNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqetYAA,01tWC00000DD1ZHYA1,Robot Save-RenewalMaintenance,SM-ROS-RRM-RSRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeuYAA,01tWC00000DD1ZJYA1,Robot Schedule-NewMaintenance,SM-RSC-RNM-ROSC,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqevYAA,01tWC00000DD1ZLYA1,Robot Schedule-RenewalMaintenance,SM-RSC-RRM-ROBOTS,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqewYAA,01tWC00000DD1ZNYA1,Robot Schedule Enterprise-NewMaintenance,SM-RSE-RNM-RSENM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqexYAA,01tWC00000DD1ZPYA1,Robot Schedule Enterprise-RenewalMaintenance,SM-RSE-RRM-RSERM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqeyYAA,01tWC00000DD1ZRYA1,Robot Schedule Enterprise Agent-NewMaintenance,SM-RSE-RNM-RSEANM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqezYAA,01tWC00000DD1ZTYA1,Robot Schedule Enterprise Agent-RenewalMaintenance,SM-RSE-RRM-RSEARM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqf0YAA,01tWC00000DD1ZUYA1,Robot Schedule EnterpriseOne Interface-NewMaintenance,SM-RSI-RNM-RSEOIN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqf1YAA,01tWC00000DD1ZWYA1,Robot Schedule EnterpriseOne Interface-RenewalMaintenance,SM-RSI-RRM-RSEOIR,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqf2YAA,01tWC00000DD1ZbYAL,Robot Services-NewMaintenance,SM-SYM-RNM-ROBOSE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqf3YAA,01tWC00000DD1ZdYAL,Robot Services-RenewalMaintenance,SM-SYM-RRM-ROSERV,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqf4YAA,01tWC00000DD1ZeYAL,Robot Space-NewMaintenance,SM-RSP-RNM-ROBOSP,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqf5YAA,01tWC00000DD1ZgYAL,Robot Space-RenewalMaintenance,SM-RSP-RRM-ROSPAC,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqf6YAA,01tWC00000DD1ZjYAL,Robot Transform-NewMaintenance,SM-ROT-RNM-RTNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqf7YAA,01tWC00000DD1ZlYAL,Robot Transform-RenewalMaintenance,SM-ROT-RRM-RTRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqf8YAA,01tWC00000DD1ZnYAL,Robot Trapper-NewMaintenance,SM-SYM-RNM-ROTR,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqf9YAA,01tWC00000DD1oGYAT,"Tripwire IP360 Non-transferable Unlimited Use (IP360, VnE-Ev, DP-Ev)-NewMaintenance",FIM-FIM-RNM-TINTUU,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfAYAQ,01tWC00000DD1oKYAT,Tripwire Log Center - Term Based-NewMaintenance,FIM-TLC-RNM-TLCTBN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfBYAQ,01tWC00000DD1ozYAD,Tripwire Log Center for File Systems-NewMaintenance,FIM-TLC-RNM-TLCFSN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfCYAQ,01tWC00000DD1rZYAT,VMC - iSeries Support Agent-RenewalMaintenance,SM-VMC-RRM-VISSAG,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfDYAQ,01tWC00000DD1rbYAD,VMC - iSeries Support Agent (Powered by VSP)-NewMaintenance,SM-VMC-RNM-VMCSAN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfEYAQ,01tWC00000DD1rdYAD,VMC - iSeries Support Agent (Powered by VSP)-RenewalMaintenance,SM-VMC-RRM-VMCSAR,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfFYAQ,01tWC00000DD1rfYAD,VMC - iSeries VISION/Orion Agent-NewMaintenance,SM-VMC-RNM-VMISV,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfGYAQ,01tWC00000DD1rhYAD,VMC - iSeries VISION/Orion Agent-RenewalMaintenance,SM-VMC-RRM-VISEV,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfHYAQ,01tWC00000DD1rjYAD,VMC - Linux Operations Agent-NewMaintenance,SM-VMC-RNM-VMCL,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfIYAQ,01tWC00000DD1rlYAD,VMC - Linux Operations Agent-RenewalMaintenance,SM-VMC-RRM-VLOM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfJYAQ,01tWC00000DD1rnYAD,VMC - Linux Security Agent-NewMaintenance,SM-VMC-RNM-VLSM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wqfKYAQ,01tWC00000DD1rpYAD,VMC - Linux Security Agent-RenewalMaintenance,SM-VMC-RRM-VMLI,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
