Allow_Regional_Pricing__c,AvailabilityDate,BasedOnId,BillingPolicyId,CPW_Max__c,CPW_Min__c,CanUseQuantitySchedule,CanUseRevenueSchedule,ConfigureDuringSale,CurrencyIsoCode,CustomDecompositionScope,Custom_Product_Name__c,DecompositionScope,Description,DiscontinuedDate,DisplayUrl,EndOfLifeDate,Excluded_Feature_Codes__c,ExternalDataSourceId,ExternalId,External_ID__c,Family,Final_SKU_Name_License_Type__c,Finance_Business_Unit__c,Fortra_Product_Type__c,FulfillmentQtyCalcMethod,GearsetExternalId__c,Hardware_ID__c,Has_Attribute_Pricing__c,HelpText,IsActive,IsAssetizable,IsSoldOnlyWithOtherProds,Legacy_Brand_Name__c,Legacy_ProductId__c,Legacy_Product_Number__c,License_Type__c,Name,NumberOfQuantityInstallments,NumberOfRevenueInstallments,Parent_Category_Name__c,Power_Split_Type__c,Practice__c,Primary_Catalog_Name__c,Primary_Category_Name__c,Processor_Min__c,ProductCode,ProductType__c,Product_Descriptions__c,Product_Lifecycle_Stage__c,Product_Selling_Model_Type__c,Project_Template__c,QuantityInstallmentPeriod,QuantityScheduleType,QuantityUnitOfMeasure,RecordTypeId,Required_Feature_Codes__c,Rev_Category_Name__c,Rev_Category__c,Rev_Schedule__c,RevenueInstallmentPeriod,RevenueScheduleType,Revenue_Recognition_Schedule_Template__c,Revenue_Treatment__c,Solution_Category__c,Solution_Group__c,Solution__c,StockKeepingUnit,TaxPolicyId,Type,UnitOfMeasureId,Unit__c,UsageModelType,Workday_Sales_Item_ID__c,c2g__CODAAllowDeleteInUse__c,c2g__CODAExternalId__c,c2g__CODAIncludeInIncomeSchedule__c,c2g__CODAIncomeSchedule__c,c2g__CODAInputTaxCode__c,c2g__CODAPurchaseAnalysisAccount__c,c2g__CODASalesRevenueAccount__c,c2g__CODASalesTaxRule__c,c2g__CODASalesTaxStatus__c,c2g__CODATaxCode__c,c2g__CODAUnitOfWork__c,c2g__Email__c,c2g__PlaceOfSupply__c,c2g__ReverseCharge__c,fferpcore__SalesTaxStatus__c,fferpcore__TaxCode__c,pse__Forecast_Curve__c,pse__IsServicesProduct__c,pse__ServicesCreditValue__c
False,,,,,,False,False,,USD,,,,Technical fulfillment product for GSM TC35 Terminal Ph,,,,,,,,New Maintenance,,BU53,New Maintenance,,HAY01DCF00000CWt10,False,False,,True,True,False,Halcyon,,,,GSM TC35 Terminal Ph (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-GSMTTP-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,"Technical fulfillment product for HMM, HEP, HPM",,,,,,,,New Maintenance,,BU53,New Maintenance,,XAYH1DCF00000CWt10,False,False,,True,True,False,Halcyon,,,,"HMM, HEP, HPM (Technical)-NewMaintenance",,,,Order Line Only,,,,,SM-SYM-RNM-HHHNEW-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Message Communicator,,,,,,,,New Maintenance,,BU53,New Maintenance,,5AYXSKCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Message Communicator (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-MECO-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Message Manager,,,,,,,,New Maintenance,,BU53,New Maintenance,,PAYbSKCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Message Manager (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-MMNM-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Nport 5110-UK,,,,,,,,New Maintenance,,BU53,New Maintenance,,5AYNSKCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Nport 5110-UK (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-N5UNEW-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Performance Monitor,,,,,,,,New Maintenance,,BU53,New Maintenance,,XAYOyLCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Performance Monitor (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-PMNM-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot Client,,,,,,,,New Maintenance,,BU53,New Maintenance,,HAYy7JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot Client (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-RCNM-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot Services,,,,,,,,New Maintenance,,BU53,New Maintenance,,HAY58JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot Services (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-ROBOSE-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot Trapper,,,,,,,,New Maintenance,,BU53,New Maintenance,,HAY88JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot Trapper (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-ROTR-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Restricted Tasks Manager,,,,,,,,New Maintenance,,BU53,New Maintenance,,HAYu7JCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Restricted Tasks Manager (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-RTMNEW-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot UPS,,,,,,,,New Maintenance,,BU53,New Maintenance,,XAYC8JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot UPS (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-RUNM-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Security,,,,,,,,New Maintenance,,BU53,New Maintenance,,XAYI8JCF00000CWt10,False,False,,True,True,False,Robot,,,,Security (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-SNM-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Systems Management,,,,,,,,New Maintenance,,BU53,New Maintenance,,XAYM8JCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Systems Management (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-SYM-RNM-SYSTNE-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for A la Carte Menu and Security System,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,HAYz1GCF00000CWt10,False,False,,True,True,False,Robot,,,,A la Carte Menu and Security System (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-ALCMRE-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Document Management System,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,PAY5DGCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Document Management System (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-DMSRM-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for GSM TC65 Terminal Ph,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,HAY51DCF00000CWt10,False,False,,True,True,False,Halcyon,,,,GSM TC65 Terminal Ph (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-GSMTCR-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for GSM TC35 Terminal Ph,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,HAY21DCF00000CWt10,False,False,,True,True,False,Halcyon,,,,GSM TC35 Terminal Ph (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-GSMTCT-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,"Technical fulfillment product for HMM, HEP, HPM",,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,XAYJ1DCF00000CWt10,False,False,,True,True,False,Halcyon,,,,"HMM, HEP, HPM (Technical)-RenewalMaintenance",,,,Order Line Only,,,,,SM-SYM-RRM-HHHREN-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Message Communicator,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,5AYZSKCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Message Communicator (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-MERM-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Message Manager,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,PAYdSKCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Message Manager (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-MMRM-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Nport 5110-UK,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,5AYPSKCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Nport 5110-UK (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-N5UREN-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Performance Monitor,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,XAYQyLCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Performance Monitor (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-PMRM-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot Client,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,HAY08JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot Client (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-RCRM-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot Trapper,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,XAYA8JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot Trapper (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-ROBTRA-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot Services,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,HAY78JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot Services (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-ROSERV-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Restricted Tasks Manager,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,HAYw7JCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Restricted Tasks Manager (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-RTMREN-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot UPS,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,XAYG8JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot UPS (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-RURM-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Security,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,XAYK8JCF00000CWt10,False,False,,True,True,False,Robot,,,,Security (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-SRM-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Systems Management,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,XAYN8JCF00000CWt10,False,False,,True,True,False,Bytware,,,,Systems Management (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-SYM-RRM-SYSTRE-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
True,2026-01-09T19:00:00.000+0000,11Bct0000051QpNEAU,1BPaZ0000000wlZWAQ,,,False,False,Allowed,USD,,Robot Recurring Services,OrderLineItem,Per Hour  | Services | Hourly - Recurring,,,,,,,,Services,Robot Recurring Services - Services,BU53,Services,,1AYZZ1DD00000CWt10,False,False,,True,True,False,Robot,8A25CE07-9E16-EF11-9F89-6045BDEC519D,MP01918,Services,Robot Recurring Services,,,Systems Management,Order Line Only,aAuct000000Fme0CAC,Tech,Systems Management Legacy Product,,SM-SYM-RSP-RBSH,Services,,,Term Based - Annual,,,,Quantity,,,Recurring Services Sales - Recurring Professional Services,RC_45004,Recurring Service,,,Spread Even,Deferred,Systems Management,Power,Systems Management Legacy Product,,1TpaZ00000005nhSAA,,,Tech,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,True,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot Recurring Services,,,,,,,,Services,,BU53,Services,,HAY38JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot Recurring Services (Technical),,,,Order Line Only,,,,,SM-SYM-RSP-RBSH-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Services Sales - Recurring Professional Services,RC_45004,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Document Management System,,,,,,,,Subscription,,BU53,Subscription,,PAY6DGCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Document Management System (Technical),,,,Order Line Only,,,,,SM-SYM-RSS-DMSS-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,"Technical fulfillment product for HMM, HEP, HPM",,,,,,,,Subscription,,BU53,Subscription,,XAYK1DCF00000CWt10,False,False,,True,True,False,Halcyon,,,,"HMM, HEP, HPM (Technical)",,,,Order Line Only,,,,,SM-SYM-RSS-HHHSUB-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Message Communicator,,,,,,,,Subscription,,BU53,Subscription,,PAYaSKCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Message Communicator (Technical),,,,Order Line Only,,,,,SM-SYM-RSS-MCS-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Message Manager,,,,,,,,Subscription,,BU53,Subscription,,PAYeSKCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Message Manager (Technical),,,,Order Line Only,,,,,SM-SYM-RSS-MMS-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Nport 5110-UK,,,,,,,,Subscription,,BU53,Subscription,,5AYQSKCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Nport 5110-UK (Technical),,,,Order Line Only,,,,,SM-SYM-RSS-N5USUB-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Performance Monitor,,,,,,,,Subscription,,BU53,Subscription,,XAYRyLCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Performance Monitor (Technical),,,,Order Line Only,,,,,SM-SYM-RSS-PMS-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot Client,,,,,,,,Subscription,,BU53,Subscription,,HAY18JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot Client (Technical),,,,Order Line Only,,,,,SM-SYM-RSS-RCS-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot Trapper,,,,,,,,Subscription,,BU53,Subscription,,XAYB8JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot Trapper (Technical),,,,Order Line Only,,,,,SM-SYM-RSS-ROTS-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Restricted Tasks Manager,,,,,,,,Subscription,,BU53,Subscription,,HAYx7JCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Restricted Tasks Manager (Technical),,,,Order Line Only,,,,,SM-SYM-RSS-RTMSUB-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Robot UPS,,,,,,,,Subscription,,BU53,Subscription,,XAYH8JCF00000CWt10,False,False,,True,True,False,Robot,,,,Robot UPS (Technical),,,,Order Line Only,,,,,SM-SYM-RSS-RUS-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Security,,,,,,,,Subscription,,BU53,Subscription,,XAYL8JCF00000CWt10,False,False,,True,True,False,Robot,,,,Security (Technical),,,,Order Line Only,,,,,SM-SYM-RSS-SESU-TECH,,,,,,,,1 Each,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Systems Management Legacy Product,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Task Supervisor,,,,,,,,Perpetual,,BU53,Perpetual,,HAYtbGCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Task Supervisor (Technical),,,,Order Line Only,,,,,SM-TSK-NRPS-TASKPE-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Non-Recurring Perpetual Sales - Software,RC_41000,,,,,,Systems Management,Power,Task Supervisor,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Task Supervisor,,,,,,,,New Maintenance,,BU53,New Maintenance,,HAYsbGCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Task Supervisor (Technical)-NewMaintenance,,,,Order Line Only,,,,,SM-TSK-RNM-TASKNE-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring New Maintenance,RC_42000,,,,,,Systems Management,Power,Task Supervisor,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Task Supervisor,,,,,,,,Renewal Maintenance,,BU53,Renewal Maintenance,,HAYubGCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Task Supervisor (Technical)-RenewalMaintenance,,,,Order Line Only,,,,,SM-TSK-RRM-TASKRE-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Renew Maintenance,RC_43000,,,,,,Systems Management,Power,Task Supervisor,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
False,,,,,,False,False,,USD,,,,Technical fulfillment product for Task Supervisor,,,,,,,,Subscription,,BU53,Subscription,,HAYvbGCF00000CWt10,False,False,,True,True,False,Halcyon,,,,Task Supervisor (Technical),,,,Order Line Only,,,,,SM-TSK-RSS-TASKSU-TECH,,,,,,,,Quantity,012ct00000Idwo9AAB,,Recurring Sales - Software Subscriptions,RC_41202,,,,,,Systems Management,Power,Task Supervisor,,,,,,,,False,,False,,,,,,Taxable,,,,With Account,False,,,,False,
